Name,Latitude,Longitude,Type,danger,remove
Z1,-21.5409,147.7123,Port,no,no
Z2,-29.5135,152.1351,Port,no,no
Z3,-37.0957,142.2138,Port,no,no
Z4,-45.0244,168.6218,Port,no,no
Z5,-31.9787,117.1119,Port,no,no
Z6,-22.1268,115.4265,Port,no,no
Z7,-12.7481,133.5319,Port,no,no
M1,29.9007,25.0417,Port,no,no
M2,20.0666,35.6046,Port,no,no
M3,17.4034,45.7999,Port,no,no
M4,-2.0396,38.0496,Port,no,no
M5,-21.8787,33.8308,Port,no,no
M6,-32.6365,23.2839,Port,no,no
M7,2.0002,13.0886,Port,no,no
M8,10.2101,-7.1261,Port,no,no
M9,21.0261,-8.708,Port,no,no
M10,30.8108,-4.4894,Port,no,no
M11,-10.6827,14.1675,Port,no,no
M12,-11.5451,40.3679,Port,no,no
M13,9.7734,49.8601,Port,no,no
K1,23.8158,53.8859,Port,no,no
K2,-19.8441,46.3005,Port,no,no
K3,26.7254,36.3249,Port,no,no
K4,25.4625,63.0436,Port,no,no
K5,30.4292,48.9811,Port,no,no
A1,44.7861,142.4796,Port,no,no
A2,41.8452,129.8234,Port,no,no
A3,38.3505,117.5187,Port,no,no
A4,26.3621,103.8708,Port,no,no
A5,20.2081,103.6321,Port,no,no
A6,12.3081,80.0773,Port,no,no
A7,19.2389,73.3796,Port,no,no
A8,50.8332,140.3611,Port,no,no
A9,16.4459,95.0096,Port,no,no
A10,21.7588,88.1451,Port,no,no
A11,15.2623,120.4979,Port,no,no
A12,6.8166,125.2493,Port,no,no
A13,-4.4128,144.0525,Port,no,no
A14,31.1841,130.6932,Port,no,no
E1,47.4901,14.1276,Port,no,no
E2,54.9682,27.7502,Port,no,no
E3,58.8052,15.9729,Port,no,no
E4,50.0536,2.4377,Port,no,no
E5,39.2195,-3.3631,Port,no,no
E6,35.9945,9.5282,Port,no,no
E7,44.9363,26.0808,Port,no,no
E8,69.8863,-27.0051,Port,no,no
E9,66.0731,-40.7161,Port,no,no
E10,69.7711,22.6141,Port,no,no
E11,64.3111,-17.1125,Port,no,no
S1,8.9915,-67.2331,Port,no,no
S2,-5.1621,-42.1811,Port,no,no
S3,-21.3756,-49.9622,Port,no,no
S4,-43.7592,-65.5599,Port,no,no
S5,-35.8045,-71.5364,Port,no,no
S6,-6.9267,-75.2371,Port,no,no
S7,7.6532,-76.2382,Port,no,no
S8,-32.5658,-52.7961,Port,no,no
N1,38.9603,-67.7183,Port,no,no
N2,33.6701,-79.1441,Port,no,no
N3,21.3022,-90.1044,Port,no,no
N4,31.8968,-103.4019,Port,no,no
N5,53.2547,-124.4917,Port,no,no
N6,54.6989,-129.2372,Port,no,no
N7,62.1652,-153.9344,Port,no,no
N8,24.2271,-157.2241,Port,no,no
N9,22.5729,-105.1789,Port,no,no
N10,59.0741,136.9953,Port,no,no
source-1,57.9727,-126.8263,Source,no,no
source-2,36.1551,-116.9825,Source,no,no
source-3,13.7307,-88.6817,Source,no,no
source-4,63.7724,-68.2911,Source,no,no
source-5,19.2897,-88.6817,Source,no,no
source-6,64.9139,-73.3888,Source,no,no
source-7,53.6312,-103.6321,Source,no,no
source-8,13.5599,-88.3302,Source,no,no
source-9,-3.1851,-67.9395,Source,no,no
source-10,49.6009,-78.7756,Source,no,no
source-11,19.2969,-72.0959,Source,no,no
source-12,13.7381,-84.2248,Source,no,no
source-13,-21.6305,-69.1077,Source,no,no
source-14,-17.1551,-71.7444,Source,no,no
source-15,18.4653,-71.7444,Source,no,no
source-16,-53.9649,-67.8227,Source,no,no
source-17,-31.9649,-52.5842,Source,no,no
source-18,54.0505,-7.9358,Source,no,no
source-19,21.1114,15.2672,Source,no,no
source-20,66.1899,20.1891,Source,no,no
source-21,53.7917,-1.431,Source,no,no
source-22,21.9291,12.8942,Source,no,no
source-23,-16.4821,13.7371,Source,no,no
source-24,62.7478,32.7575,Source,no,no
source-25,37.8456,33.109,Source,no,no
source-26,17.2943,13.4215,Source,no,no
source-27,-23.0935,14.8278,Source,no,no
source-28,27.0141,66.1421,Source,no,no
source-29,18.7055,95.5416,Source,no,no
source-30,14.6654,102.5728,Source,no,no
source-31,9.1639,105.7369,Source,no,no
source-32,38.4596,117.3385,Source,no,no
source-33,-21.0671,117.1627,Source,no,no
source-34,43.1146,123.1392,Source,no,no
source-35,52.4138,142.6511,Source,no,no
source-36,-31.899,132.9831,Source,no,no
source-37,-16.4076,142.8267,Source,no,no
source-38,-22.3734,141.7721,Source,no,no
source-39,-41.1131,172.4682,Source,no,no
source-40,48.9075,118.8278,Source,no,no
H330,60.2217,-131.9618,Destination,no,no
D260,14.5617,-91.8836,Destination,no,no
B170,38.8919,-84.1538,Destination,no,no
R095,-14.0952,-61.0867,Destination,no,no
R160,7.3621,-63.0203,Destination,no,no
T080,-22.4315,118.9132,Destination,no,no
T030,-16.8048,142.9533,Destination,no,no
K30F,-13.7382,18.3214,Destination,no,no
K610,-5.9508,25.0011,Destination,no,no
K645,14.4491,28.3411,Destination,no,no
K666,8.3053,15.2671,Destination,no,no
J09T,30.7834,59.2867,Destination,no,no
M450,42.7359,22.2984,Destination,no,no
B190,55.2304,-99.2435,Destination,no,no
K310,64.8611,30.6041,Destination,no,no
L390,62.1379,46.9078,Destination,no,no
J560,44.6975,107.2311,Destination,no,no
J210,13.3651,101.8916,Destination,no,no
T070,-3.3632,103.8912,Destination,no,no
J021,55.9117,94.8336,Destination,no,no
